-4.150391, -245.849609, 899.902344
84.960938, -256.591797, 1017.089844
2.929688, -247.802734, 849.121094
-10.498047, -222.412109, 577.148438
-107.666016, -89.111328, -149.658203
7.324219, 212.402344, -739.013672
90.332031, 492.187500, -75.439453
-179.931641, 691.406250, 1834.960938
338.378906, 683.593750, 1999.755859
-129.638672, 175.781250, 1999.755859
185.058594, 49.804688, 1306.640625
-,-,-
-27.099609, -522.216797, 939.453125
-34.423828, -491.943359, 894.531250
-14.892578, -472.412109, 929.687500
4.882812, -499.755859, 959.472656
-19.287109, -487.060547, 921.386719
-61.767578, -450.927734, 859.375000
-7.080078, -429.443359, 691.406250
-76.416016, -329.345703, 277.343750
29.296875, 140.625000, -786.376953
468.261719, 790.039062, -1450.439453
-450.927734, 982.421875, 295.410156
-312.255859, 760.742188, 1999.755859
-70.068359, 347.656250, 1999.755859
33.691406, 35.156250, 1999.755859
28.808594, 146.484375, 930.664062
-,-,-
26.855469, -437.255859, 744.140625
64.941406, -542.724609, 963.867188
-11.474609, -501.708984, 893.554688
84.960938, -504.638672, 912.109375
31.250000, -507.568359, 898.925781
48.828125, -498.779297, 819.335938
48.339844, -496.826172, 761.718750
92.773438, -425.048828, 554.687500
124.023438, -220.458984, 40.527344
373.046875, 588.867188, -1600.830078
-251.220703, 1041.992188, -1100.341797
-756.591797, 809.570312, 1870.117188
113.769531, 618.164062, 1999.755859
15.625000, 365.234375, 1999.755859
-55.908203, 236.328125, 1736.816406
1.464844, 140.625000, 1111.816406
-,-,-
86.914062, -472.412109, 866.699219
96.679688, -472.412109, 885.253906
133.300781, -494.873047, 968.750000
124.511719, -496.826172, 957.519531
111.328125, -500.732422, 936.035156
136.230469, -512.451172, 919.921875
128.906250, -501.708984, 816.406250
88.867188, -377.685547, 501.464844
67.382812, -256.591797, 9.765625
154.785156, 431.640625, -1353.759766
-186.767578, 1095.703125, -1074.462891
-614.013672, 700.683594, 1999.755859
321.777344, 609.375000, 1999.755859
-33.935547, 152.832031, 1999.755859
